Datetime,close
2026-08-14 01:00:00+00:00,4396.39990234375
2026-08-14 02:00:00+00:00,4373.7001953125
2026-08-14 03:00:00+00:00,4370.7001953125
2026-08-14 04:00:00+00:00,4379.60009765625
2026-08-14 05:00:00+00:00,4382.0
2026-08-14 06:00:00+00:00,4389.5
2026-08-14 07:00:00+00:00,4391.60009765625
2026-08-14 08:00:00+00:00,4399.7998046875
2026-08-14 09:00:00+00:00,4404.7001953125
2026-08-14 10:00:00+00:00,4413.60009765625
2026-08-14 11:00:00+00:00,4405.5
2026-08-14 12:00:00+00:00,4425.7998046875
2026-08-14 13:00:00+00:00,4430.89990234375
2026-08-14 14:00:00+00:00,4442.0
2026-08-14 15:00:00+00:00,4438.60009765625
2026-08-14 16:00:00+00:00,4449.0
2026-08-14 17:00:00+00:00,4442.7001953125
2026-08-14 18:00:00+00:00,4435.5
2026-08-14 19:00:00+00:00,4430.2998046875
2026-08-14 20:00:00+00:00,4431.5
2026-08-14 21:00:00+00:00,4432.10009765625
2026-08-14 22:00:00+00:00,4437.2998046875
2026-08-16 23:00:00+00:00,4441.60009765625
2026-08-17 00:00:00+00:00,4425.5
2026-08-17 01:00:00+00:00,4457.2998046875
2026-08-17 02:00:00+00:00,4452.0
2026-08-17 03:00:00+00:00,4449.7998046875
2026-08-17 04:00:00+00:00,4453.7001953125
2026-08-17 05:00:00+00:00,4447.10009765625
2026-08-17 06:00:00+00:00,4451.2998046875
2026-08-17 07:00:00+00:00,4459.2998046875
2026-08-17 08:00:00+00:00,4461.5
2026-08-17 09:00:00+00:00,4451.10009765625
2026-08-17 10:00:00+00:00,4452.39990234375
2026-08-17 11:00:00+00:00,4455.7998046875
2026-08-17 12:00:00+00:00,4453.39990234375
2026-08-17 13:00:00+00:00,4441.39990234375
2026-08-17 14:00:00+00:00,4465.2998046875
2026-08-17 15:00:00+00:00,4474.5
2026-08-17 16:00:00+00:00,4484.7998046875
2026-08-17 17:00:00+00:00,4481.5
2026-08-17 18:00:00+00:00,4471.0
2026-08-17 19:00:00+00:00,4463.10009765625
2026-08-17 20:00:00+00:00,4475.7001953125
2026-08-17 21:00:00+00:00,4473.10009765625
2026-08-17 23:00:00+00:00,4467.89990234375
2026-08-18 00:00:00+00:00,4482.0
2026-08-18 01:00:00+00:00,4491.2001953125
2026-08-18 02:00:00+00:00,4464.60009765625
2026-08-18 03:00:00+00:00,4456.10009765625
2026-08-18 04:00:00+00:00,4448.10009765625
2026-08-18 05:00:00+00:00,4448.89990234375
2026-08-18 06:00:00+00:00,4450.2001953125
2026-08-18 07:00:00+00:00,4454.10009765625
2026-08-18 08:00:00+00:00,4451.2001953125
2026-08-18 09:00:00+00:00,4448.89990234375
2026-08-18 10:00:00+00:00,4449.7001953125
2026-08-18 11:00:00+00:00,4454.39990234375
2026-08-18 12:00:00+00:00,4452.2998046875
2026-08-18 13:00:00+00:00,4450.7001953125
2026-08-18 14:00:00+00:00,4451.0
2026-08-18 15:00:00+00:00,4422.2998046875
2026-08-18 16:00:00+00:00,4420.2001953125
2026-08-18 17:00:00+00:00,4419.0
2026-08-18 18:00:00+00:00,4413.2001953125
2026-08-18 19:00:00+00:00,4409.39990234375
2026-08-18 20:00:00+00:00,4400.0
2026-08-18 21:00:00+00:00,4389.5
2026-08-18 23:00:00+00:00,4386.7998046875
2026-08-19 00:00:00+00:00,4386.0
2026-08-19 01:00:00+00:00,4391.7998046875
2026-08-19 02:00:00+00:00,4410.2001953125
2026-08-19 03:00:00+00:00,4408.5
2026-08-19 04:00:00+00:00,4409.0
2026-08-19 05:00:00+00:00,4401.7998046875
2026-08-19 06:00:00+00:00,4389.0
2026-08-19 07:00:00+00:00,4402.7998046875
2026-08-19 08:00:00+00:00,4408.2998046875
2026-08-19 09:00:00+00:00,4409.7001953125
2026-08-19 10:00:00+00:00,4416.39990234375
2026-08-19 11:00:00+00:00,4422.2001953125
2026-08-19 12:00:00+00:00,4419.10009765625
2026-08-19 13:00:00+00:00,4496.2998046875
2026-08-19 14:00:00+00:00,4517.7998046875
2026-08-19 15:00:00+00:00,4546.7998046875
2026-08-19 16:00:00+00:00,4552.2001953125
2026-08-19 17:00:00+00:00,4551.0
2026-08-19 18:00:00+00:00,4545.0
2026-08-19 19:00:00+00:00,4553.2998046875
2026-08-19 20:00:00+00:00,4568.0
2026-08-19 21:00:00+00:00,4580.7001953125
2026-08-19 23:00:00+00:00,4575.89990234375
2026-08-20 00:00:00+00:00,4569.2001953125
2026-08-20 01:00:00+00:00,4562.0
2026-08-20 02:00:00+00:00,4547.39990234375
2026-08-20 03:00:00+00:00,4548.10009765625
2026-08-20 04:00:00+00:00,4555.7001953125
2026-08-20 05:00:00+00:00,4546.10009765625
2026-08-20 06:00:00+00:00,4538.5
2026-08-20 07:00:00+00:00,4550.7998046875
2026-08-20 08:00:00+00:00,4547.60009765625
2026-08-20 09:00:00+00:00,4546.10009765625
2026-08-20 10:00:00+00:00,4538.89990234375
2026-08-20 11:00:00+00:00,4546.39990234375
2026-08-20 12:00:00+00:00,4523.10009765625
2026-08-20 13:00:00+00:00,4529.7001953125
2026-08-20 14:00:00+00:00,4537.0
2026-08-20 15:00:00+00:00,4571.7001953125
2026-08-20 16:00:00+00:00,4577.2998046875
2026-08-20 17:00:00+00:00,4566.7001953125
2026-08-20 18:00:00+00:00,4576.0
2026-08-20 19:00:00+00:00,4578.5
2026-08-20 20:00:00+00:00,4584.89990234375
2026-08-20 21:00:00+00:00,4575.10009765625
2026-08-20 23:00:00+00:00,4580.2001953125
2026-08-21 00:00:00+00:00,4582.2001953125
2026-08-21 01:00:00+00:00,4567.2001953125
2026-08-21 02:00:00+00:00,4587.0
2026-08-21 03:00:00+00:00,4590.0
2026-08-21 04:00:00+00:00,4590.89990234375
2026-08-21 05:00:00+00:00,4596.7998046875
2026-08-21 06:00:00+00:00,4610.10009765625
2026-08-21 07:00:00+00:00,4617.89990234375
2026-08-21 08:00:00+00:00,4621.0
2026-08-21 09:00:00+00:00,4641.0
2026-08-21 10:00:00+00:00,4639.7001953125
2026-08-21 11:00:00+00:00,4645.7998046875
2026-08-21 12:00:00+00:00,4654.39990234375
2026-08-21 13:00:00+00:00,4634.7001953125
2026-08-21 14:00:00+00:00,4638.2998046875
2026-08-21 15:00:00+00:00,4648.10009765625
2026-08-21 16:00:00+00:00,4672.0
2026-08-21 17:00:00+00:00,4686.60009765625
2026-08-21 18:00:00+00:00,4678.7001953125
2026-08-21 19:00:00+00:00,4681.7998046875
2026-08-21 20:00:00+00:00,4674.7001953125
2026-08-21 21:00:00+00:00,4680.60009765625
2026-08-23 23:00:00+00:00,4663.10009765625
2026-08-24 00:00:00+00:00,4681.60009765625
2026-08-24 01:00:00+00:00,4678.7998046875
2026-08-24 02:00:00+00:00,4688.60009765625
2026-08-24 03:00:00+00:00,4700.39990234375
2026-08-24 04:00:00+00:00,4698.2001953125
2026-08-24 05:00:00+00:00,4695.2001953125
2026-08-24 06:00:00+00:00,4697.2998046875
2026-08-24 07:00:00+00:00,4706.7001953125
2026-08-24 08:00:00+00:00,4697.39990234375
2026-08-24 09:00:00+00:00,4693.5
2026-08-24 10:00:00+00:00,4702.39990234375
2026-08-24 11:00:00+00:00,4700.2998046875
2026-08-24 12:00:00+00:00,4715.0
2026-08-24 13:00:00+00:00,4720.7001953125
2026-08-24 14:00:00+00:00,4721.7998046875
2026-08-24 15:00:00+00:00,4727.60009765625
2026-08-24 16:00:00+00:00,4706.0
2026-08-24 17:00:00+00:00,4701.89990234375
2026-08-24 18:00:00+00:00,4693.2998046875
2026-08-24 19:00:00+00:00,4693.0
2026-08-24 20:00:00+00:00,4707.5
2026-08-24 21:00:00+00:00,4710.0
2026-08-24 23:00:00+00:00,4724.5
2026-08-25 00:00:00+00:00,4737.2001953125
2026-08-25 01:00:00+00:00,4741.0
2026-08-25 02:00:00+00:00,4714.7001953125
2026-08-25 03:00:00+00:00,4685.5
2026-08-25 04:00:00+00:00,4688.2998046875
2026-08-25 05:00:00+00:00,4681.10009765625
2026-08-25 06:00:00+00:00,4698.5
2026-08-25 07:00:00+00:00,4694.60009765625
2026-08-25 08:00:00+00:00,4686.10009765625
2026-08-25 09:00:00+00:00,4685.7001953125
2026-08-25 10:00:00+00:00,4691.7001953125
2026-08-25 11:00:00+00:00,4695.0
2026-08-25 12:00:00+00:00,4698.39990234375
2026-08-25 13:00:00+00:00,4695.7001953125
2026-08-25 14:00:00+00:00,4671.39990234375
2026-08-25 15:00:00+00:00,4691.60009765625
2026-08-25 16:00:00+00:00,4709.5
2026-08-25 17:00:00+00:00,4700.7998046875
2026-08-25 18:00:00+00:00,4705.7998046875
2026-08-25 19:00:00+00:00,4711.39990234375
2026-08-25 20:00:00+00:00,4723.39990234375
2026-08-25 21:00:00+00:00,4715.89990234375
2026-08-25 23:00:00+00:00,4729.7001953125
2026-08-26 00:00:00+00:00,4712.10009765625
2026-08-26 01:00:00+00:00,4694.2001953125
2026-08-26 02:00:00+00:00,4713.7998046875
2026-08-26 03:00:00+00:00,4715.2001953125
2026-08-26 04:00:00+00:00,4701.10009765625
2026-08-26 05:00:00+00:00,4697.60009765625
2026-08-26 06:00:00+00:00,4696.2998046875
2026-08-26 07:00:00+00:00,4690.60009765625
2026-08-26 08:00:00+00:00,4685.10009765625
2026-08-26 09:00:00+00:00,4683.7001953125
2026-08-26 10:00:00+00:00,4679.5
2026-08-26 11:00:00+00:00,4675.89990234375
2026-08-26 12:00:00+00:00,4680.2998046875
2026-08-26 13:00:00+00:00,4669.5
2026-08-26 14:00:00+00:00,4686.60009765625
2026-08-26 15:00:00+00:00,4658.2001953125
2026-08-26 16:00:00+00:00,4651.39990234375
2026-08-26 17:00:00+00:00,4647.10009765625
2026-08-26 18:00:00+00:00,4653.2001953125
2026-08-26 19:00:00+00:00,4648.5
2026-08-26 20:00:00+00:00,4648.89990234375
2026-08-26 21:00:00+00:00,4647.7998046875
2026-08-26 23:00:00+00:00,4663.2998046875
2026-08-27 00:00:00+00:00,4677.5
2026-08-27 01:00:00+00:00,4659.2001953125
2026-08-27 02:00:00+00:00,4694.60009765625
2026-08-27 03:00:00+00:00,4683.7001953125
2026-08-27 04:00:00+00:00,4679.0
2026-08-27 05:00:00+00:00,4673.0
2026-08-27 06:00:00+00:00,4661.2001953125
2026-08-27 07:00:00+00:00,4654.2998046875
2026-08-27 08:00:00+00:00,4653.39990234375
2026-08-27 09:00:00+00:00,4652.2998046875
2026-08-27 10:00:00+00:00,4633.2001953125
2026-08-27 11:00:00+00:00,4643.0
2026-08-27 12:00:00+00:00,4652.2998046875
2026-08-27 13:00:00+00:00,4639.2998046875
2026-08-27 14:00:00+00:00,4625.89990234375
2026-08-27 15:00:00+00:00,4645.10009765625
2026-08-27 16:00:00+00:00,4664.5
2026-08-27 17:00:00+00:00,4669.2998046875
2026-08-27 18:00:00+00:00,4660.39990234375
2026-08-27 19:00:00+00:00,4664.2998046875
2026-08-27 20:00:00+00:00,4662.7001953125
2026-08-27 21:00:00+00:00,4654.7998046875
2026-08-27 23:00:00+00:00,4664.10009765625
2026-08-28 00:00:00+00:00,4647.60009765625
2026-08-28 01:00:00+00:00,4641.2001953125
2026-08-28 02:00:00+00:00,4628.89990234375
2026-08-28 03:00:00+00:00,4638.89990234375
2026-08-28 04:00:00+00:00,4631.39990234375
2026-08-28 05:00:00+00:00,4636.39990234375
2026-08-28 06:00:00+00:00,4625.5
2026-08-28 07:00:00+00:00,4665.5
2026-08-28 08:00:00+00:00,4665.0
2026-08-28 09:00:00+00:00,4656.2998046875
2026-08-28 10:00:00+00:00,4658.7001953125
2026-08-28 11:00:00+00:00,4653.10009765625
2026-08-28 12:00:00+00:00,4645.60009765625
2026-08-28 13:00:00+00:00,4654.10009765625
2026-08-28 14:00:00+00:00,4657.5
2026-08-28 15:00:00+00:00,4629.0
2026-08-28 16:00:00+00:00,4575.7001953125
2026-08-28 17:00:00+00:00,4529.89990234375
2026-08-28 18:00:00+00:00,4519.7001953125
2026-08-28 19:00:00+00:00,4506.5
2026-08-28 20:00:00+00:00,4507.89990234375
2026-08-28 21:00:00+00:00,4529.89990234375
2026-08-30 23:00:00+00:00,4510.89990234375
2026-08-31 00:00:00+00:00,4507.7998046875
2026-08-31 01:00:00+00:00,4505.7001953125
2026-08-31 02:00:00+00:00,4489.60009765625
2026-08-31 03:00:00+00:00,4472.2998046875
2026-08-31 04:00:00+00:00,4472.0
2026-08-31 05:00:00+00:00,4474.60009765625
2026-08-31 06:00:00+00:00,4492.7001953125
2026-08-31 07:00:00+00:00,4489.39990234375
2026-08-31 08:00:00+00:00,4493.2998046875
2026-08-31 09:00:00+00:00,4485.60009765625
2026-08-31 10:00:00+00:00,4496.0
2026-08-31 11:00:00+00:00,4504.5
2026-08-31 12:00:00+00:00,4506.2001953125
2026-08-31 13:00:00+00:00,4486.89990234375
2026-08-31 14:00:00+00:00,4469.10009765625
2026-08-31 15:00:00+00:00,4481.7001953125
2026-08-31 16:00:00+00:00,4475.5
2026-08-31 17:00:00+00:00,4482.60009765625
2026-08-31 18:00:00+00:00,4485.60009765625
2026-08-31 19:00:00+00:00,4480.2998046875
2026-08-31 20:00:00+00:00,4502.0
2026-08-31 21:00:00+00:00,4497.2998046875
2026-08-31 23:00:00+00:00,4495.5
2026-09-01 00:00:00+00:00,4501.0
2026-09-01 01:00:00+00:00,4502.7001953125
2026-09-01 02:00:00+00:00,4493.10009765625
2026-09-01 03:00:00+00:00,4492.39990234375
2026-09-01 04:00:00+00:00,4487.0
2026-09-01 05:00:00+00:00,4475.2001953125
2026-09-01 06:00:00+00:00,4489.0
2026-09-01 07:00:00+00:00,4478.0
2026-09-01 08:00:00+00:00,4468.7001953125
2026-09-01 09:00:00+00:00,4419.39990234375
2026-09-01 10:00:00+00:00,4413.7001953125
2026-09-01 11:00:00+00:00,4426.89990234375
2026-09-01 12:00:00+00:00,4422.89990234375
2026-09-01 13:00:00+00:00,4404.7001953125
2026-09-01 14:00:00+00:00,4413.89990234375
2026-09-01 15:00:00+00:00,4408.7998046875
2026-09-01 16:00:00+00:00,4421.7001953125
2026-09-01 17:00:00+00:00,4399.60009765625
2026-09-01 18:00:00+00:00,4391.10009765625
2026-09-01 19:00:00+00:00,4379.39990234375
2026-09-01 20:00:00+00:00,4374.0
2026-09-01 21:00:00+00:00,4375.7001953125
2026-09-01 23:00:00+00:00,4375.7001953125
2026-09-02 00:00:00+00:00,4370.60009765625
2026-09-02 01:00:00+00:00,4362.5
2026-09-02 02:00:00+00:00,4338.10009765625
2026-09-02 03:00:00+00:00,4350.0
2026-09-02 04:00:00+00:00,4348.7998046875
2026-09-02 05:00:00+00:00,4353.7001953125
2026-09-02 06:00:00+00:00,4366.7001953125
2026-09-02 07:00:00+00:00,4368.2998046875
2026-09-02 08:00:00+00:00,4369.7998046875
2026-09-02 09:00:00+00:00,4359.60009765625
2026-09-02 10:00:00+00:00,4355.89990234375
2026-09-02 11:00:00+00:00,4356.60009765625
2026-09-02 12:00:00+00:00,4379.60009765625
2026-09-02 13:00:00+00:00,4378.2998046875
2026-09-02 14:00:00+00:00,4433.0
2026-09-02 15:00:00+00:00,4424.2001953125
2026-09-02 16:00:00+00:00,4419.89990234375
2026-09-02 17:00:00+00:00,4415.10009765625
2026-09-02 18:00:00+00:00,4423.39990234375
2026-09-02 19:00:00+00:00,4420.2998046875
2026-09-02 20:00:00+00:00,4437.7001953125
2026-09-02 21:00:00+00:00,4434.2998046875
2026-09-02 23:00:00+00:00,4429.7998046875
2026-09-03 00:00:00+00:00,4431.0
2026-09-03 01:00:00+00:00,4440.5
2026-09-03 02:00:00+00:00,4455.0
2026-09-03 03:00:00+00:00,4466.0
2026-09-03 04:00:00+00:00,4477.10009765625
2026-09-03 05:00:00+00:00,4483.0
2026-09-03 06:00:00+00:00,4477.0
2026-09-03 07:00:00+00:00,4466.39990234375
2026-09-03 08:00:00+00:00,4474.7001953125
2026-09-03 09:00:00+00:00,4481.10009765625
2026-09-03 10:00:00+00:00,4473.89990234375
2026-09-03 11:00:00+00:00,4473.2001953125
2026-09-03 12:00:00+00:00,4490.2001953125
2026-09-03 13:00:00+00:00,4540.89990234375
2026-09-03 14:00:00+00:00,4517.10009765625
2026-09-03 15:00:00+00:00,4531.89990234375
2026-09-03 16:00:00+00:00,4540.7998046875
2026-09-03 17:00:00+00:00,4533.7001953125
2026-09-03 18:00:00+00:00,4535.7001953125
2026-09-03 19:00:00+00:00,4522.89990234375
2026-09-03 20:00:00+00:00,4522.89990234375
2026-09-03 21:00:00+00:00,4520.0
2026-09-03 22:00:00+00:00,4520.2998046875
2026-09-03 23:00:00+00:00,4521.60009765625
2026-09-04 00:00:00+00:00,4526.89990234375
2026-09-04 01:00:00+00:00,4532.89990234375
2026-09-04 02:00:00+00:00,4525.2001953125
2026-09-04 03:00:00+00:00,4523.7998046875
2026-09-04 04:00:00+00:00,4513.7998046875
2026-09-04 05:00:00+00:00,4520.39990234375
2026-09-04 06:00:00+00:00,4518.2001953125
2026-09-04 07:00:00+00:00,4509.5
2026-09-04 08:00:00+00:00,4530.2998046875
2026-09-04 09:00:00+00:00,4524.2998046875
2026-09-04 10:00:00+00:00,4511.7998046875
2026-09-04 11:00:00+00:00,4518.89990234375
2026-09-04 12:00:00+00:00,4513.10009765625
2026-09-04 13:00:00+00:00,4440.60009765625
2026-09-04 14:00:00+00:00,4459.89990234375
2026-09-04 15:00:00+00:00,4474.2998046875
2026-09-04 16:00:00+00:00,4483.2998046875
2026-09-04 17:00:00+00:00,4483.60009765625
2026-09-04 18:00:00+00:00,4464.0
2026-09-04 19:00:00+00:00,4471.2998046875
2026-09-04 20:00:00+00:00,4482.0
2026-09-04 21:00:00+00:00,4476.60009765625
2026-09-08 05:00:00+00:00,4481.60009765625
2026-09-08 06:00:00+00:00,4464.39990234375
2026-09-08 07:00:00+00:00,4448.2998046875
2026-09-08 08:00:00+00:00,4436.7001953125
2026-09-08 09:00:00+00:00,4438.5
2026-09-08 10:00:00+00:00,4447.2001953125
2026-09-08 11:00:00+00:00,4439.89990234375
2026-09-08 12:00:00+00:00,4450.89990234375
2026-09-08 13:00:00+00:00,4456.10009765625
2026-09-08 14:00:00+00:00,4440.2998046875
2026-09-08 15:00:00+00:00,4443.39990234375
2026-09-08 16:00:00+00:00,4439.7998046875
2026-09-08 17:00:00+00:00,4438.2998046875
2026-09-08 18:00:00+00:00,4434.2998046875
2026-09-08 19:00:00+00:00,4420.10009765625
2026-09-08 20:00:00+00:00,4404.5
2026-09-08 21:00:00+00:00,4400.0
2026-09-08 23:00:00+00:00,4397.39990234375
2026-09-09 00:00:00+00:00,4393.10009765625
2026-09-09 01:00:00+00:00,4408.7998046875
2026-09-09 02:00:00+00:00,4417.7001953125
2026-09-09 03:00:00+00:00,4426.0
2026-09-09 04:00:00+00:00,4420.39990234375
2026-09-09 05:00:00+00:00,4425.2998046875
2026-09-09 06:00:00+00:00,4442.2998046875
2026-09-09 07:00:00+00:00,4444.7001953125
2026-09-09 08:00:00+00:00,4452.89990234375
2026-09-09 09:00:00+00:00,4444.60009765625
2026-09-09 10:00:00+00:00,4434.60009765625
2026-09-09 11:00:00+00:00,4442.89990234375
2026-09-09 12:00:00+00:00,4451.60009765625
2026-09-09 13:00:00+00:00,4444.39990234375
2026-09-09 14:00:00+00:00,4459.2998046875
2026-09-09 15:00:00+00:00,4463.2001953125
2026-09-09 16:00:00+00:00,4442.7001953125
2026-09-09 17:00:00+00:00,4454.39990234375
2026-09-09 18:00:00+00:00,4461.2001953125
2026-09-09 19:00:00+00:00,4448.2001953125
2026-09-09 20:00:00+00:00,4444.39990234375
2026-09-09 21:00:00+00:00,4447.2001953125
2026-09-09 23:00:00+00:00,4443.89990234375
2026-09-10 00:00:00+00:00,4437.5
2026-09-10 01:00:00+00:00,4444.5
2026-09-10 02:00:00+00:00,4455.2001953125
2026-09-10 03:00:00+00:00,4462.7001953125
2026-09-10 04:00:00+00:00,4451.89990234375
2026-09-10 05:00:00+00:00,4451.39990234375
2026-09-10 06:00:00+00:00,4475.0
2026-09-10 07:00:00+00:00,4469.2998046875
2026-09-10 08:00:00+00:00,4454.89990234375
2026-09-10 09:00:00+00:00,4437.7998046875
2026-09-10 10:00:00+00:00,4437.0
2026-09-10 11:00:00+00:00,4421.39990234375
2026-09-10 12:00:00+00:00,4416.7001953125
2026-09-10 13:00:00+00:00,4381.7998046875
2026-09-10 14:00:00+00:00,4408.5
2026-09-10 15:00:00+00:00,4400.10009765625
2026-09-10 16:00:00+00:00,4407.7998046875
2026-09-10 17:00:00+00:00,4406.39990234375
2026-09-10 18:00:00+00:00,4394.2001953125
2026-09-10 19:00:00+00:00,4374.39990234375
2026-09-10 20:00:00+00:00,4365.7001953125
2026-09-10 21:00:00+00:00,4358.5
2026-09-10 23:00:00+00:00,4358.7998046875
2026-09-11 00:00:00+00:00,4354.5
2026-09-11 01:00:00+00:00,4372.2001953125
2026-09-11 02:00:00+00:00,4369.10009765625
2026-09-11 03:00:00+00:00,4363.2001953125
2026-09-11 04:00:00+00:00,4345.0
2026-09-11 05:00:00+00:00,4372.10009765625
2026-09-11 06:00:00+00:00,4386.60009765625
2026-09-11 07:00:00+00:00,4394.7998046875
2026-09-11 08:00:00+00:00,4386.10009765625
2026-09-11 09:00:00+00:00,4388.7001953125
2026-09-11 10:00:00+00:00,4388.2001953125
2026-09-11 11:00:00+00:00,4379.39990234375
2026-09-11 12:00:00+00:00,4375.0
2026-09-11 13:00:00+00:00,4430.2998046875
2026-09-11 14:00:00+00:00,4443.89990234375
2026-09-11 15:00:00+00:00,4412.5
2026-09-11 16:00:00+00:00,4408.60009765625
2026-09-11 17:00:00+00:00,4403.7998046875
2026-09-11 18:00:00+00:00,4400.60009765625
2026-09-11 19:00:00+00:00,4389.10009765625
2026-09-11 20:00:00+00:00,4391.0
2026-09-11 21:00:00+00:00,4408.89990234375
2026-09-13 23:00:00+00:00,4378.39990234375
2026-09-14 00:00:00+00:00,4373.2998046875
2026-09-14 01:00:00+00:00,4379.60009765625
2026-09-14 02:00:00+00:00,4394.5
2026-09-14 03:00:00+00:00,4371.7998046875
2026-09-14 04:00:00+00:00,4370.60009765625
2026-09-14 05:00:00+00:00,4369.60009765625
2026-09-14 06:00:00+00:00,4378.10009765625
2026-09-14 07:00:00+00:00,4362.5
2026-09-14 08:00:00+00:00,4350.7001953125
2026-09-14 09:00:00+00:00,4346.60009765625
2026-09-14 10:00:00+00:00,4325.2001953125
2026-09-14 11:00:00+00:00,4334.39990234375
2026-09-14 12:00:00+00:00,4326.89990234375
2026-09-14 13:00:00+00:00,4310.7998046875
2026-09-14 14:00:00+00:00,4312.2001953125
2026-09-14 15:00:00+00:00,4320.10009765625
2026-09-14 16:00:00+00:00,4329.10009765625
2026-09-14 17:00:00+00:00,4356.5
2026-09-14 18:00:00+00:00,4351.60009765625
2026-09-14 19:00:00+00:00,4347.7998046875
2026-09-14 20:00:00+00:00,4324.10009765625
2026-09-14 21:00:00+00:00,4340.0
2026-09-14 23:00:00+00:00,4335.89990234375
2026-09-15 00:00:00+00:00,4329.0
2026-09-15 01:00:00+00:00,4333.60009765625
2026-09-15 02:00:00+00:00,4344.10009765625
2026-09-15 03:00:00+00:00,4354.89990234375
2026-09-15 04:00:00+00:00,4345.10009765625
2026-09-15 05:00:00+00:00,4344.7998046875
2026-09-15 06:00:00+00:00,4331.2001953125
2026-09-15 07:00:00+00:00,4333.60009765625
2026-09-15 08:00:00+00:00,4320.7001953125
2026-09-15 09:00:00+00:00,4302.7998046875
2026-09-15 10:00:00+00:00,4308.7001953125
2026-09-15 11:00:00+00:00,4321.7998046875
2026-09-15 12:00:00+00:00,4324.39990234375
2026-09-15 13:00:00+00:00,4330.60009765625
2026-09-15 14:00:00+00:00,4334.60009765625
2026-09-15 15:00:00+00:00,4316.7998046875
2026-09-15 16:00:00+00:00,4329.89990234375
2026-09-15 17:00:00+00:00,4335.60009765625
2026-09-15 18:00:00+00:00,4335.2998046875
2026-09-15 19:00:00+00:00,4348.7001953125
2026-09-15 20:00:00+00:00,4337.2998046875
2026-09-15 21:00:00+00:00,4333.39990234375
2026-09-15 23:00:00+00:00,4329.2001953125
2026-09-16 00:00:00+00:00,4323.2998046875
2026-09-16 01:00:00+00:00,4317.10009765625
2026-09-16 02:00:00+00:00,4321.7998046875
2026-09-16 03:00:00+00:00,4362.10009765625
2026-09-16 04:00:00+00:00,4367.2001953125
2026-09-16 05:00:00+00:00,4362.60009765625
2026-09-16 06:00:00+00:00,4366.89990234375
2026-09-16 07:00:00+00:00,4373.2001953125
2026-09-16 08:00:00+00:00,4369.0
2026-09-16 09:00:00+00:00,4371.10009765625
2026-09-16 10:00:00+00:00,4379.10009765625
2026-09-16 11:00:00+00:00,4391.89990234375
2026-09-16 12:00:00+00:00,4382.7998046875
2026-09-16 13:00:00+00:00,4388.39990234375
2026-09-16 14:00:00+00:00,4379.89990234375
2026-09-16 15:00:00+00:00,4397.2998046875
2026-09-16 16:00:00+00:00,4394.7001953125
2026-09-16 17:00:00+00:00,4388.5
2026-09-16 18:00:00+00:00,4399.0
2026-09-16 19:00:00+00:00,4301.2998046875
2026-09-16 20:00:00+00:00,4311.39990234375
2026-09-16 21:00:00+00:00,4302.5
2026-09-16 23:00:00+00:00,4304.7001953125
2026-09-17 00:00:00+00:00,4309.7001953125
2026-09-17 01:00:00+00:00,4318.5
2026-09-17 02:00:00+00:00,4337.89990234375
2026-09-17 03:00:00+00:00,4315.2001953125
2026-09-17 04:00:00+00:00,4335.39990234375
2026-09-17 05:00:00+00:00,4336.10009765625
2026-09-17 06:00:00+00:00,4342.60009765625
2026-09-17 07:00:00+00:00,4349.5
2026-09-17 08:00:00+00:00,4366.10009765625
2026-09-17 09:00:00+00:00,4350.7001953125
2026-09-17 10:00:00+00:00,4345.10009765625
2026-09-17 11:00:00+00:00,4363.7001953125
2026-09-17 12:00:00+00:00,4390.0
2026-09-17 13:00:00+00:00,4413.7998046875
2026-09-17 14:00:00+00:00,4407.39990234375
2026-09-17 15:00:00+00:00,4394.5
2026-09-17 16:00:00+00:00,4409.7998046875
2026-09-17 17:00:00+00:00,4401.89990234375
2026-09-17 18:00:00+00:00,4400.2998046875
2026-09-17 19:00:00+00:00,4390.89990234375
2026-09-17 20:00:00+00:00,4385.2001953125
2026-09-17 21:00:00+00:00,4380.60009765625
2026-09-17 23:00:00+00:00,4383.0
2026-09-18 00:00:00+00:00,4385.0
2026-09-18 01:00:00+00:00,4394.89990234375
2026-09-18 02:00:00+00:00,4387.0
2026-09-18 03:00:00+00:00,4385.39990234375
2026-09-18 04:00:00+00:00,4396.60009765625
2026-09-18 05:00:00+00:00,4406.39990234375
2026-09-18 06:00:00+00:00,4416.89990234375
2026-09-18 07:00:00+00:00,4433.5
2026-09-18 08:00:00+00:00,4433.2998046875
2026-09-18 09:00:00+00:00,4432.10009765625
2026-09-18 10:00:00+00:00,4416.10009765625
2026-09-18 11:00:00+00:00,4421.2998046875
2026-09-18 12:00:00+00:00,4425.7001953125
